x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
1.0779979971991085,1.0779903899948142,1.0779826318985988,1.077974790503968,1.0779669906736213,1.077959141102055,1.0779513733940775,1.0779435237093937,1.0779357205170121,1.0779278972069795,1.0779201121575133,1.0779122965109242,1.077904479388791,1.0778966955275802,1.0778888324432547,1.0778810410061184,1.0778731857154042,1.0778653163270757,1.0778575040487866,1.0778496627463992,1.0778418878375662,1.0778340538186924,1.0778262781952663,1.077818440293971,1.0778106075773137,1.0778027736201459,1.077794937978105,1.0777870591091714,1.077779200959034,1.0777713918484113,1.0777636231826517,1.0777558204158357,1.0777480261525754,1.0777401381431497,1.0777322765268045,1.0777244801650603,1.0777166125538338,1.077708816371846,1.077700998448254,1.077693160550186,1.0776853956116579,1.0776776311818137,1.0776698123679582,1.0776619419473363,1.0776540861044073,1.0776462361535788,1.0776384407223591,1.077630693746149,1.0776228908296213,1.0776150530229391,1.0776073073628838,1.0775997981504648,1.0775930391999853,1.0775879635256922,1.077584787894125,1.0775831313147797,1.0775824873201876,1.0775824285711855,1.0775823844108754,1.077582392733885
1.0554067093983155,1.055379701936684,1.0553509112182966,1.0553224379001565,1.0552940837900744,1.0552658229437577,1.0552373640956734,1.0552087473027558,1.0551807580736772,1.0551526097164243,1.0551237803003972,1.0550953644963177,1.0550671800760674,1.0550384254392777,1.0550105086609525,1.0549823554513935,1.0549540933804262,1.0549255357264709,1.0548971891188994,1.0548687582030685,1.0548405167459078,1.0548121757670836,1.054784007672198,1.0547555299988765,1.0547270726733193,1.0546984143987022,1.0546698504449865,1.0546412189451322,1.0546125660434245,1.0545840952395567,1.054556015494846,1.0545274638759012,1.0544990076808136,1.0544706043641803,1.054441768653369,1.0544135570493223,1.0543853001903687,1.0543568245274673,1.0543284009801968,1.0543001159865037,1.0542715519777284,1.0542425868513448,1.0542140901039303,1.054185929847651,1.0541571222292656,1.0541285657468833,1.054100073844867,1.0540716218619965,1.0540434252185058,1.054015152861609,1.0539864108819754,1.0539597590178165,1.053936094531901,1.0539177134960689,1.053905631831958,1.0538987052993576,1.0538960624149312,1.0538953251648948,1.0538952409204512,1.0538952608063752
1.0390151182501133,1.0389936735748446,1.0389715612891623,1.0389496415463593,1.0389276711689728,1.0389057340361578,1.0388836513199224,1.0388616172782583,1.0388398106738255,1.0388174832728332,1.0387955054768547,1.0387732585660863,1.0387509135221893,1.0387283655280006,1.0387062083637153,1.0386841314263227,1.0386618442122537,1.0386394724583279,1.038617733395622,1.0385956214356993,1.038573777180687,1.038551445821564,1.0385290640340121,1.0385067760591378,1.0384849694533511,1.0384632521614252,1.0384413000114623,1.038419104789888,1.0383970003374206,1.0383749446727102,1.0383525388837311,1.038330332892337,1.0383082028060215,1.0382857485385557,1.0382635035607974,1.038241297866158,1.0382190423277036,1.038196756507904,1.038174714491111,1.0381524914958769,1.0381299836247682,1.0381078952659837,1.0380855543583654,1.038063428596892,1.0380411000172982,1.038019162793136,1.037997167350294,1.037975164324362,1.0379530294211445,1.0379310746506047,1.0379089605799008,1.037887624544835,1.0378699151911321,1.0378564087962525,1.0378474535736901,1.0378429401061933,1.0378411499458453,1.0378408966880326,1.0378408800061119,1.0378406960683648
1.096370147690144,1.0963504078827548,1.0963299814769116,1.096309665536775,1.0962893360948562,1.0962686921909393,1.0962481941694697,1.096227645449171,1.096207157972968,1.0961864731567073,1.0961659924146225,1.0961455755934255,1.09612503232378,1.0961047963795525,1.0960842693208797,1.0960636811084719,1.0960430074903174,1.096022432050147,1.0960020136623625,1.0959815469551417,1.0959612911823253,1.0959407746725214,1.0959202603463394,1.0958999575986432,1.095879284479282,1.0958588912567837,1.0958382997539855,1.0958176637902013,1.0957970304365525,1.0957764326624913,1.0957559704502244,1.0957355361021444,1.0957152108785169,1.0956945244951024,1.0956738243036024,1.0956533246598932,1.0956326104989615,1.0956120318801286,1.0955915927227011,1.0955710524849442,1.0955506445215335,1.095530310129656,1.0955096055690832,1.095489201272207,1.0954685797328025,1.0954479382120472,1.0954273105193126,1.0954068823203718,1.0953865765184605,1.095366067201,1.0953457858077775,1.0953260432784195,1.0953082647704973,1.0952946623761948,1.095286499870469,1.0952822477585462,1.095280657810558,1.0952805690424956,1.0952805165185135,1.095280496898455
1.0390270667957158,1.0390087616431527,1.0389899046335527,1.0389712153591677,1.0389524615120078,1.0389336670411133,1.0389147914099375,1.0388959723802256,1.038877217369496,1.0388581775717631,1.038839357280237,1.0388203916195868,1.0388013007006012,1.0387821315248393,1.0387632214258302,1.0387442819633426,1.0387252306887222,1.0387061744929618,1.0386874984071126,1.0386686313966031,1.0386499707710128,1.0386309117596486,1.0386118976818866,1.038592985003115,1.0385743544817898,1.03855590791014,1.0385370888022514,1.038518127110008,1.0384992766391459,1.038480447467003,1.0384613443052229,1.0384423851470719,1.0384234781421828,1.03840437132814,1.0383853838088857,1.0383665314631152,1.0383476141582177,1.0383286249861716,1.0383097913085535,1.0382909082959988,1.0382718431338789,1.0382529435123553,1.03823383905501,1.0382149899584805,1.0381959018982514,1.038177031639997,1.0381583243045096,1.0381395847493002,1.0381206671174923,1.0381019846284745,1.0380830805453403,1.0380648132376236,1.0380494244466008,1.03803774699213,1.0380300799054951,1.0380263967412107,1.0380250876369863,1.0380248139323758,1.0380248141118928,1.0380247179142676
1.0505944935452287,1.0505895221064017,1.0505842402604963,1.0505788929073767,1.0505735152633222,1.050568159134501,1.0505627644803412,1.0505573485450608,1.0505519133971222,1.0505464454778,1.0505411555217368,1.0505357043074064,1.0505303625013014,1.0505248733141541,1.0505194716687145,1.0505141173940593,1.0505087332269978,1.0505033011156077,1.0504980158982913,1.050492558033284,1.0504870718651196,1.0504817132051851,1.050476291123479,1.0504708789930755,1.0504654976668981,1.0504601115446897,1.0504545929168403,1.0504491917430518,1.0504437587095914,1.05043834545793,1.0504329282360727,1.0504276741549878,1.050422346231919,1.0504169501047242,1.0504116200518994,1.0504061582879933,1.0504006697252044,1.050395277843611,1.0503899982892075,1.050384519172943,1.0503791465395436,1.0503737704242258,1.0503683080286228,1.050362962763585,1.0503575219094266,1.0503522340717346,1.050346793598809,1.0503412581944658,1.0503359008026447,1.0503304380476501,1.0503251436580519,1.0503199063434794,1.0503155921527345,1.0503123835064254,1.0503101758841327,1.0503089038380846,1.0503084420758355,1.0503083973213687,1.0503083668892674,1.0503082497680267
1.039027566041904,1.0390094012653674,1.0389906998713165,1.0389721661982603,1.03895356416267,1.0389349201574432,1.0389162136598622,1.038897542311282,1.0388789296184109,1.0388600506446994,1.0388413777791456,1.0388225542563485,1.0388036244076149,1.03878460721552,1.0387658395697281,1.0387470522493143,1.0387281584338068,1.038709234830516,1.038690699630572,1.038671986030552,1.0386534616953815,1.0386345551156664,1.038615681327666,1.038596912225017,1.0385784121276924,1.0385601013859322,1.0385414353254048,1.0385226468902125,1.038503942902057,1.0384852706819656,1.0384663338598854,1.0384475275390037,1.0384287627304623,1.0384097969327415,1.0383909784567436,1.0383722511708502,1.0383534705066193,1.0383346249936802,1.0383159456872484,1.0382972108763553,1.0382782950815364,1.0382595575596762,1.0382406119795227,1.0382219134738355,1.0382029736815717,1.0381842571603388,1.03816569757058,1.0381471144701226,1.0381283387242244,1.038109801304863,1.0380910513623236,1.0380729218705358,1.0380576942277702,1.0380461403779788,1.03803861348526,1.0380349926083539,1.0380336693825603,1.0380333937592234,1.0380333836607127,1.038033279448151
1.0563109656531573,1.0563007680062924,1.0562899665988459,1.0562794472067885,1.0562690236132584,1.0562585150681398,1.0562479488866887,1.0562374754973642,1.0562271716318008,1.0562168018293117,1.0562062648938173,1.0561959845192443,1.056185649110083,1.0561751891059357,1.0561646433913472,1.0561542805327362,1.0561437977564405,1.0561333245330542,1.0561229087469859,1.056112547191729,1.0561020570678388,1.0560915386992569,1.0560810329270545,1.056070501921691,1.0560601585453162,1.0560495996454808,1.0560389774751389,1.056028607988757,1.0560180899242282,1.0560075280643626,1.0559971943773618,1.0559866351640073,1.0559761484469143,1.0559658012455253,1.0559553298410713,1.0559448910222449,1.0559345460790228,1.0559240122079818,1.055913568432512,1.0559031183289238,1.055892609372222,1.0558819139660567,1.055871367452122,1.0558609518055193,1.0558504221878378,1.0558398836568177,1.055829530773995,1.055819055057721,1.0558086963498576,1.0557982648347084,1.0557878709456368,1.0557783347594416,1.055770829146336,1.0557654230319355,1.055762199211099,1.0557607227337449,1.055760277907268,1.0557601585266785,1.055760225397132,1.0557602305439273
1.0554062976059375,1.0553791512116775,1.05535021502485,1.055321604412828,1.0552931187662267,1.0552647356342744,1.0552361319520691,1.055207375456545,1.0551792544481178,1.0551509652740103,1.055122010757904,1.0550934668243188,1.0550651585518933,1.0550362653625545,1.0550082226828503,1.0549799290258086,1.0549515295618668,1.054922841384173,1.054894356539221,1.0548657984110297,1.0548374176947444,1.0548089491823107,1.0547806574039666,1.054752033241763,1.0547234365781413,1.0546946371891102,1.0546659373954772,1.0546371738947675,1.0546083808845172,1.0545797762953013,1.0545515828898602,1.0545228930373929,1.0544943096862507,1.054465776806443,1.0544368032699378,1.0544084510987617,1.054380053512955,1.0543514576526678,1.054322899807547,1.054294492503742,1.0542657906770099,1.0542366857553858,1.0542080357484547,1.0541797482092812,1.0541508097996424,1.05412212702314,1.0540935086287053,1.0540649204347627,1.054036590067049,1.0540081800176622,1.0539793027748006,1.0539525230682931,1.053928742686373,1.053910283419963,1.0538981782082042,1.0538912476204403,1.053888604162328,1.0538878656734754,1.0538877844169419,1.0538878078330638
1.0876292408141228,1.0876123555432557,1.0875949716676927,1.0875775825565464,1.0875602402017766,1.0875426008621878,1.0875251135029398,1.0875075907429677,1.087490097983638,1.087472408409123,1.0874549406223841,1.087437571384191,1.0874200525456035,1.087402743214175,1.0873852116657858,1.0873676599922322,1.0873499701627583,1.0873323917967799,1.0873149095664147,1.087297440054089,1.0872801575550723,1.0872625932257645,1.0872450011857535,1.0872276487047587,1.087210032884279,1.0871925861951492,1.0871749493314768,1.087157246782395,1.0871395900764393,1.0871220439968918,1.0871046084434088,1.087087098213061,1.0870697103731861,1.0870520346960886,1.0870343008764636,1.0870167398123392,1.0869989923576173,1.0869814571024148,1.0869639550834664,1.0869464339947363,1.0869290390682635,1.0869116530031264,1.0868940375049212,1.086876494659048,1.0868588401708863,1.0868412403916095,1.0868236709014938,1.0868062184974394,1.0867888475012861,1.0867713378446897,1.0867539919504423,1.0867370893208572,1.0867216983081454,1.0867100272625374,1.086702954836743,1.0866993559599012,1.0866978849483622,1.0866977744792838,1.0866976927286232,1.0866977100733937
1.078263379644446,1.0782463493342886,1.0782292433437384,1.0782119551950238,1.0781948772856782,1.0781775542325904,1.0781606600141282,1.0781434676278687,1.0781263408932966,1.0781091518484593,1.0780920601166162,1.078074887516465,1.0780576266444044,1.0780404684696385,1.0780234078158915,1.0780063993091982,1.0779891024731867,1.077971841535415,1.0779545696845463,1.0779374067346201,1.077920342405973,1.0779030118432902,1.0778859449253664,1.0778687784286973,1.077851564587334,1.0778344358144343,1.0778173488263638,1.077800126224834,1.077782771546727,1.0777654865862296,1.0777483193292303,1.0777311031073018,1.0777137705166568,1.0776965478514997,1.0776791468166274,1.077662102533423,1.0776448123666633,1.0776278399641017,1.0776106894612592,1.077593474588515,1.0775764058423516,1.077559261653158,1.0775421948927848,1.0775247830004233,1.077507486230986,1.0774902973262594,1.0774732728496437,1.0774562201566795,1.077439175513411,1.0774218604634496,1.077404838259867,1.0773887265310527,1.0773745167206377,1.0773639632301792,1.0773574651860898,1.0773543101704215,1.0773531408417438,1.0773530813006569,1.0773529290473838,1.0773529328114864
1.0782636887059462,1.0782465617278638,1.078229371033097,1.0782120044394163,1.0781948398279764,1.0781774252065313,1.0781604615124278,1.0781431743508523,1.0781259741163594,1.078108712359859,1.078091566047654,1.0780743064562015,1.078056949537397,1.0780397105585222,1.0780225633315428,1.0780054868059583,1.0779880954406558,1.0779707332232538,1.0779533711070084,1.0779361170806794,1.0779189721400613,1.077901551844093,1.0778843967025784,1.0778671661457866,1.0778498483745864,1.0778326497290731,1.077815487815976,1.0777981659912128,1.0777807292308978,1.077763365618891,1.0777460864040103,1.0777287834268405,1.0777113755093086,1.077694059377985,1.077676572437878,1.0776594503891543,1.0776420814247452,1.0776250092275135,1.077607753923565,1.0775904610059777,1.077573297273257,1.0775560704458214,1.0775389027342466,1.0775214059606784,1.0775040294976694,1.0774867638936418,1.0774696548745533,1.0774525311302068,1.0774353959644267,1.0774179920303475,1.0774008480858934,1.0773845832806024,1.0773702244082968,1.0773595274796735,1.0773529936942838,1.0773498327086486,1.077348663420422,1.0773485920536474,1.0773484372678885,1.077348441464879
1.0602472354824695,1.0602327050508924,1.0602176575738103,1.060202760891673,1.0601877780701858,1.060172740837235,1.060157775681188,1.0601427731447697,1.0601277478642743,1.0601125413776296,1.0600974772608966,1.0600823322658186,1.0600671572213654,1.0600519166476954,1.060036821549817,1.0600217739295132,1.0600066253321896,1.0599914823601688,1.0599765514698425,1.0599616052703782,1.0599466960585548,1.0599315020579843,1.0599163802735203,1.0599013622002003,1.0598864535193526,1.0598717632200134,1.0598566920332875,1.0598416437590779,1.059826624636339,1.059811617413854,1.0597964361248506,1.0597813478161537,1.0597663030546083,1.0597510966559063,1.0597360057738447,1.0597209493062882,1.0597058927614094,1.0596907223953436,1.0596757726715955,1.0596607053749292,1.0596455593235998,1.0596305094043033,1.0596153098632632,1.0596003155655829,1.0595851616824326,1.059570040193633,1.059555123199015,1.059540211675347,1.0595251325242765,1.059510249928254,1.059495155116082,1.0594806177160891,1.0594682479105508,1.0594589469154458,1.0594530706786756,1.0594502642408254,1.05944919291678,1.0594489634715833,1.059448976030019,1.0594489097956654
1.0390150339238864,1.0389935738135243,1.0389714462712207,1.0389495103801196,1.0389275244933598,1.0389055726454643,1.038883475590219,1.0388614263097307,1.0388396088540826,1.0388172664346442,1.0387952741951108,1.0387730125915924,1.0387506520022267,1.0387280898529072,1.038705916744992,1.0386838244409047,1.0386615231983698,1.0386391347762542,1.0386173816332183,1.0385952570910317,1.0385733983119918,1.0385510529980118,1.0385286555232298,1.0385063538636499,1.0384845329794408,1.0384628003534808,1.0384408325181362,1.0384186220477256,1.038396500457301,1.0383744285589716,1.038352006374587,1.038329785324891,1.0383076388713794,1.0382851687220835,1.038262908793024,1.0382406891535194,1.038218419009582,1.0381961190256228,1.0381740608962904,1.0381518222444075,1.0381292982052295,1.0381071962587958,1.038084842081347,1.0380626987771049,1.0380403571952947,1.0380184060194289,1.0379963960037688,1.0379743764787264,1.0379522266158707,1.0379302554620062,1.0379081276598927,1.0378867765396504,1.0378690523735792,1.0378555285795446,1.0378465713991494,1.0378420592127144,1.0378402680364498,1.0378400161210115,1.0378399979399755,1.037839813429268
